Name,Cost,category_id,created_at,updated_at,Abbreviation,ChildOf
Spaghetti Sauce,1,7,,,SPSC,
Barbeque Sauce,1,7,,,BBQ,
Ranch Dressing,1,7,,,RNCH,
Miracle Whip,1,7,,,MWP,
Alfredo Sauce,1,7,,,ALF,
Romano Cheese,1,7,,,ROM,
Feta Cheese,1,7,,,FET,
Extra Pizza Sauce,1,7,,,xPSC,
Extra Mozzerella,1.5,7,,,xCHS,
Extra Ham,2,7,,,xH,
Extra Sausage,2,7,,,xS,
Extra Pepperoni,2,7,,,xP,
Extra Green Pepper,2,7,,,xGP,
Extra Onion,2,7,,,xO,
Extra Mushroom,2,7,,,xM,
Extra Ground Beef,2,7,,,xGB,
Extra Bacon,2,7,,,xB,
Extra Green Olives,2,7,,,xGO,
Extra Black Olives,2,7,,,xBO,
Extra Tomatoes,2,7,,,xT,
Extra Jalapeno Peppers,2,7,,,xJAL,
Extra Banana Peppers,2,7,,,xBP,
Extra Anchovies,2,7,,,xANC,
Extra Pineapple,2,7,,,xPIN,
Extra Chicken,2,7,,,xCK,
Light Pizza Sauce,0,7,,,ltPS,
Light Mozzerella,0,7,,,ltCHS,
Light Ham,1,7,,,ltH,
Light Sausage,1,7,,,ltS,
Light Pepperoni,1,7,,,ltP,
Light Green Pepper,1,7,,,ltGP,
Light Onion,1,7,,,ltO,
Light Mushroom,1,7,,,ltM,
Light Ground Beef,1,7,,,ltGB,
Light Bacon,1,7,,,ltB,
Light Green Olives,1,7,,,ltGO,
Light Black Olives,1,7,,,ltBO,
Light Tomatoes,1,7,,,ltT,
Light Jalapeno Peppers,1,7,,,ltJAL,
Light Banana Peppers,1,7,,,ltBP,
Light Anchovies,1,7,,,ltANC,
Light Pineapple,1,7,,,ltPIN,
Light Chicken,1,7,,,ltCK,
blank,1,7,,,BLANK,
Pizza Sauce,0,8,,,PSC,
Mozzerella,0,8,,,CHS,
Ham,0.5,8,,,H,
Sausage,0.5,8,,,S,
Pepperoni,0.5,8,,,P,
Green Pepper,0.5,8,,,GP,
Onion,0.5,8,,,O,
Mushroom,0.5,8,,,M,
Ground Beef,0.5,8,,,GB,
Bacon,0.5,8,,,B,
Green Olives,0.5,8,,,GO,
Black Olives,0.5,8,,,BO,
Lettuce,0.5,8,,,LET,
Tomatoes,0.5,8,,,T,
Jalapeno Peppers,0.5,8,,,JAL,
Banana Peppers,0.5,8,,,BP,
Anchovies,0.5,8,,,ANC,
Pineapple,0.5,8,,,PIN,
Chicken,0.5,8,,,CK,
Spaghetti Sauce,0.5,8,,,SPSC,
Barbeque Sauce,0.5,8,,,BBQ,
Ranch Dressing,0.5,8,,,RNCH,
Miracle Whip,0.5,8,,,MWP,
Alfredo Sauce,0.5,8,,,ALF,
Romano Cheese,0.5,8,,,ROM,
Feta Cheese,0.5,8,,,FET,
Extra Pizza Sauce,0.5,8,,,xPSC,
Extra Mozzerella,0.75,8,,,xCHS,
Extra Ham,1,8,,,xH,
Extra Sausage,1,8,,,xS,
Extra Pepperoni,1,8,,,xP,
Extra Green Pepper,1,8,,,xGP,
Extra Onion,1,8,,,xO,
Extra Mushroom,1,8,,,xM,
Extra Ground Beef,1,8,,,xGB,
Extra Bacon,1,8,,,xB,
Extra Green Olives,1,8,,,xGO,
Extra Black Olives,1,8,,,xBO,
Extra Tomatoes,1,8,,,xT,
Extra Jalapeno Peppers,1,8,,,xJAL,
Extra Banana Peppers,1,8,,,xBP,
Extra Anchovies,1,8,,,xANC,
Extra Pineapple,1,8,,,xPIN,
Extra Chicken,1,8,,,xCK,
Light Pizza Sauce,0,8,,,ltPS,
Light Mozzerella,0,8,,,ltCHS,
Light Ham,0.5,8,,,ltH,
Light Sausage,0.5,8,,,ltS,
Light Pepperoni,0.5,8,,,ltP,
Light Green Pepper,0.5,8,,,ltGP,
Light Onion,0.5,8,,,ltO,
Light Mushroom,0.5,8,,,ltM,
Light Ground Beef,0.5,8,,,ltGB,
Light Bacon,0.5,8,,,ltB,
Light Green Olives,0.5,8,,,ltGO,
Light Black Olives,0.5,8,,,ltBO,
Light Tomatoes,0.5,8,,,ltT,
Light Jalapeno Peppers,0.5,8,,,ltJAL,
Light Banana Peppers,0.5,8,,,ltBP,
Light Anchovies,0.5,8,,,ltANC,
Light Pineapple,0.5,8,,,ltPIN,
Light Chicken,0.5,8,,,ltCK,
blank,0.5,8,,,BLANK,
Ham,0.5,11,,,H,
Sausage,0.5,11,,,S,
Pepperoni,0.5,11,,,P,
Meatballs,0.5,11,,,MTB,
Green Pepper,0.5,11,,,GP,
Onion,0.5,11,,,O,
Mushroom,0.5,11,,,M,
Ground Beef,0.5,11,,,GB,
Bacon,0.5,11,,,B,
Green Olives,0.5,11,,,GO,
Black Olives,0.5,11,,,BO,
Tomatoes,0.5,11,,,TOM,
Jalapeno Peppers,0.5,11,,,JAL,
Banana Peppers,0.5,11,,,BP,
Anchovies,0.5,11,,,ANC,
Pineapple,0.5,11,,,PIN,
Chicken,0.5,11,,,CK,
Lettuce,0.5,11,,,LET,
Italian Dressing,0.5,11,,,ITAL,
Salad Dressing,0.5,11,,,SD,
Spaghetti Sauce,0.5,11,,,SPSC,
Barbeque Sauce,0.5,11,,,BBQ,
Ranch Dressing,0.5,11,,,RNCH,
Miracle Whip,0.5,11,,,MWP,
Alfredo Sauce,0.5,11,,,ALF,
Mozzerella,0.5,11,,,CHS,
Romano Cheese,0.5,11,,,ROM,
Feta Cheese,0.5,11,,,FET,
Salami,0.5,11,,,SAL,
Capicola,0.5,11,,,CAP,
Mortadella,0.5,11,,,MORT,
Turkey,0.5,11,,,TUR,
Roast Beef,0.5,11,,,RB,
Steak,0.5,11,,,STK,
blank,0.5,11,,,BLANK,
Extra Ham,1,11,,,xH,
Extra Sausage,1,11,,,xS,
Extra Pepperoni,1,11,,,xP,
Extra Meatballs,1,11,,,xMTB,
Extra Green Pepper,1,11,,,xGP,
Extra Onion,1,11,,,xO,
Extra Mushroom,1,11,,,xM,
Extra Ground Beef,1,11,,,xGB,
Extra Bacon,1,11,,,xB,
Extra Green Olives,1,11,,,xGO,
Extra Black Olives,1,11,,,xBO,
Extra Tomatoes,1,11,,,xTOM,
Extra Jalapeno Peppers,1,11,,,xJAL,
Extra Banana Peppers,1,11,,,xBP,
Extra Anchovies,1,11,,,xANC,
Extra Pineapple,1,11,,,xPIN,
Extra Chicken,1,11,,,xCK,
Extra Lettuce,1,11,,,xLET,
Extra Italian Dressing,1,11,,,xITAL,
Extra Salad Dressing,1,11,,,xSD,
Extra Spaghetti Sauce,1,11,,,xSPSC,
Extra Barbeque Sauce,1,11,,,xBBQ,
Extra Ranch Dressing,1,11,,,xRNCH,
Extra Miracle Whip,1,11,,,xMWP,
Extra Alfredo Sauce,1,11,,,xALF,
Extra Romano Cheese,1,11,,,xROM,
Extra Feta Cheese,1,11,,,xFET,
Extra Salami,1,11,,,xSAL,
Extra Capicola,1,11,,,xCAP,
Extra Mortadella,1,11,,,xMORT,
Extra Turkey,1,11,,,xTUR,
Extra Roast Beef,1,11,,,xRB,
Extra Steak,1,11,,,xSTK,
Light Ham,0.5,11,,,ltH,
Light Sausage,0.5,11,,,ltS,
Light Pepperoni,0.5,11,,,ltP,
Light Meatballs,0.5,11,,,ltMTB,
Light Green Pepper,0.5,11,,,ltGP,
Light Onion,0.5,11,,,ltO,
Light Mushroom,0.5,11,,,ltM,
Light Ground Beef,0.5,11,,,ltGB,
Light Bacon,0.5,11,,,ltB,
Light Green Olives,0.5,11,,,ltGO,
Light Black Olives,0.5,11,,,ltBO,
Light Tomatoes,0.5,11,,,ltTOM,
Light Jalapeno Peppers,0.5,11,,,ltJAL,
Light Banana Peppers,0.5,11,,,ltBP,
Light Anchovies,0.5,11,,,ltANC,
Light Pineapple,0.5,11,,,ltPIN,
Light Chicken,0.5,11,,,ltCK,
Light Lettuce,0.5,11,,,ltLET,
Light Italian Dressing,0.5,11,,,ltITAL,
Light Salad Dressing,0.5,11,,,ltSD,
Light Spaghetti Sauce,0.5,11,,,ltSPSC,
Light Barbeque Sauce,0.5,11,,,ltBBQ,
Light Ranch Dressing,0.5,11,,,ltRNCH,
Light Miracle Whip,0.5,11,,,ltMWP,
Light Alfredo Sauce,0.5,11,,,ltALF,
Light Romano Cheese,0.5,11,,,ltROM,
Light Feta Cheese,0.5,11,,,ltFET,
Light Salami,0.5,11,,,ltSAL,
Light Capicola,0.5,11,,,ltCAP,
Light Mortadella,0.5,11,,,ltMORT,
Light Turkey,0.5,11,,,ltTUR,
Light Roast Beef,0.5,11,,,ltRB,
Light Steak,0.5,11,,,ltSTK,
Ham,0.5,12,,,HAM,
Sausage,0.5,12,,,SAU,
Pepperoni,0.5,12,,,PEP,
Green Pepper,0.5,12,,,GRP,
Onion,0.5,12,,,ONS,
Mushroom,0.5,12,,,MUS,
Ground Beef,0.5,12,,,GDB,
Bacon,0.5,12,,,BAC,
Green Olives,0.5,12,,,GOL,
Black Olives,0.5,12,,,BO,
Tomatoes,0.5,12,,,TOM,
Jalapeno Peppers,0.5,12,,,JAL,
Mild Banana Peppers,0.5,12,,,BPE,
Peppercini,0.5,12,,,PPRC,
Anchovies,0.5,12,,,ANC,
Pineapple,0.5,12,,,PIN,
Chicken,0.5,12,,,CK,
Romaine Lettuce,0.5,12,,,RLTC,
Lettuce,0.5,12,,,LET,
Croutons,0.5,12,,,CRTN,
Mozzerella,0.5,12,,,CHS,
Permesan,0.5,12,,,PARM,
Feta Cheese,0.5,12,,,FET,
Salad Dressing,0.5,12,,,SD,
Salami,0.5,12,,,SAL,
Capicola,0.5,12,,,CAP,
Mortadella,0.5,12,,,MORT,
Turkey,0.5,12,,,TUR,
Roast Beef,0.5,12,,,RB,
Steak,0.5,12,,,STK,
blank,0.5,12,,,BLANK,
Extra Ham,1,12,,,xHAM,
Extra Sausage,1,12,,,xSAU,
Extra Pepperoni,1,12,,,xPEP,
Extra Green Pepper,1,12,,,xGRP,
Extra Onion,1,12,,,xONS,
Extra Mushroom,1,12,,,xMUS,
Extra Ground Beef,1,12,,,xGDB,
Extra Bacon,1,12,,,xBAC,
Extra Green Olives,1,12,,,xGOL,
Extra Black Olives,1,12,,,xBO,
Extra Tomatoes,1,12,,,xTOM,
Extra Jalapeno Peppers,1,12,,,xJAL,
Extra Mild Banana Peppers,1,12,,,xBPE,
Extra Peppercini,1,12,,,xPPRC,
Extra Anchovies,1,12,,,xANC,
Extra Pineapple,1,12,,,xPIN,
Extra Chicken,1,12,,,xCK,
Extra Romaine Lettuce,1,12,,,xRLTC,
Extra Lettuce,1,12,,,xLET,
Extra Croutons,1,12,,,xCRTN,
Extra Mozzerella,1,12,,,xCHS,
Extra Permesan,1,12,,,xPARM,
Extra Feta Cheese,1,12,,,xFET,
Extra Salad Dressing,1,12,,,xSD,
Extra Salami,1,12,,,xSAL,
Extra Capicola,1,12,,,xCAP,
Extra Mortadella,1,12,,,xMORT,
Extra Turkey,1,12,,,xTUR,
Extra Roast Beef,1,12,,,xRB,
Extra Steak,1,12,,,xSTK,
Light Ham,0.5,12,,,ltHAM,
Light Sausage,0.5,12,,,ltSAU,
Light Pepperoni,0.5,12,,,ltPEP,
Light Green Pepper,0.5,12,,,ltGRP,
Light Onion,0.5,12,,,ltONS,
Light Mushroom,0.5,12,,,ltMUS,
Light Ground Beef,0.5,12,,,ltGDB,
Light Bacon,0.5,12,,,ltBAC,
Light Green Olives,0.5,12,,,ltGOL,
Light Black Olives,0.5,12,,,ltBO,
Light Tomatoes,0.5,12,,,ltTOM,
Light Jalapeno Peppers,0.5,12,,,ltJAL,
Light Mild Banana Peppers,0.5,12,,,ltBPE,
Light Peppercini,0.5,12,,,ltPPRC,
Light Anchovies,0.5,12,,,ltANC,
Light Pineapple,0.5,12,,,ltPIN,
Light Chicken,0.5,12,,,ltCK,
Light Romaine Lettuce,0.5,12,,,ltRLTC,
Light Lettuce,0.5,12,,,ltLET,
Light Croutons,0.5,12,,,ltCRTN,
Light Mozzerella,0.5,12,,,ltCHS,
Light Permesan,0.5,12,,,ltPARM,
Light Feta Cheese,0.5,12,,,ltFET,
Light Salad Dressing,0.5,12,,,ltSD,
Light Salami,0.5,12,,,ltSAL,
Light Capicola,0.5,12,,,ltCAP,
Light Mortadella,0.5,12,,,ltMORT,
Light Turkey,0.5,12,,,ltTUR,
Light Roast Beef,0.5,12,,,ltRB,
Light Steak,0.5,12,,,ltSTK,
Ham,0.5,13,,,H,
Sausage,0.5,13,,,S,
Pepperoni,0.5,13,,,P,
Green Pepper,0.5,13,,,GP,
Onion,0.5,13,,,O,
Mushroom,0.5,13,,,M,
Ground Beef,0.5,13,,,GB,
Bacon,0.5,13,,,B,
Green Olives,0.5,13,,,GO,
Black Olives,0.5,13,,,BO,
Lettuce,0.5,13,,,LET,
Tomatoes,0.5,13,,,T,
Jalapeno Peppers,0.5,13,,,JAL,
Banana Peppers,0.5,13,,,BP,
Anchovies,0.5,13,,,ANC,
Pineapple,0.5,13,,,PIN,
Chicken,0.5,13,,,CK,
Pizza Sauce,0.5,13,,,PSC,
Spaghetti Sauce,0.5,13,,,SPSC,
Barbeque Sauce,0.5,13,,,BBQ,
Ranch Dressing,0.5,13,,,RNCH,
Miracle Whip,0.5,13,,,MWP,
Alfredo Sauce,0.5,13,,,ALF,
Romano Cheese,0.5,13,,,ROM,
blank,0.5,13,,,BLANK,
Extra Ham,1,13,,,xH,
Extra Sausage,1,13,,,xS,
Extra Pepperoni,1,13,,,xP,
Extra Green Pepper,1,13,,,xGP,
Extra Onion,1,13,,,xO,
Extra Mushroom,1,13,,,xM,
Extra Ground Beef,1,13,,,xGB,
Extra Bacon,1,13,,,xB,
Extra Green Olives,1,13,,,xGO,
Extra Black Olives,1,13,,,xBO,
Extra Lettuce,1,13,,,xLET,
Extra Tomatoes,1,13,,,xT,
Extra Jalapeno Peppers,1,13,,,xJAL,
Extra Banana Peppers,1,13,,,xBP,
Extra Anchovies,1,13,,,xANC,
Extra Pineapple,1,13,,,xPIN,
Extra Chicken,1,13,,,xCK,
Extra Pizza Sauce,1,13,,,xPSC,
Extra Spaghetti Sauce,1,13,,,xSPSC,
Extra Barbeque Sauce,1,13,,,xBBQ,
Extra Ranch Dressing,1,13,,,xRNCH,
Extra Miracle Whip,1,13,,,xMWP,
Extra Alfredo Sauce,1,13,,,xALF,
Extra Romano Cheese,1,13,,,xROM,
Light Ham,0.5,13,,,ltH,
Light Sausage,0.5,13,,,ltS,
Light Pepperoni,0.5,13,,,ltP,
Light Green Pepper,0.5,13,,,ltGP,
Light Onion,0.5,13,,,ltO,
Light Mushroom,0.5,13,,,ltM,
Light Ground Beef,0.5,13,,,ltGB,
Light Bacon,0.5,13,,,ltB,
Light Green Olives,0.5,13,,,ltGO,
Light Black Olives,0.5,13,,,ltBO,
Light Lettuce,0.5,13,,,ltLET,
Light Tomatoes,0.5,13,,,ltT,
Light Jalapeno Peppers,0.5,13,,,ltJAL,
Light Banana Peppers,0.5,13,,,ltBP,
Light Anchovies,0.5,13,,,ltANC,
Light Pineapple,0.5,13,,,ltPIN,
Light Chicken,0.5,13,,,ltCK,
Light Pizza Sauce,0.5,13,,,ltPSC,
Light Spaghetti Sauce,0.5,13,,,ltSPSC,
Light Barbeque Sauce,0.5,13,,,ltBBQ,
Light Ranch Dressing,0.5,13,,,ltRNCH,
Light Miracle Whip,0.5,13,,,ltMWP,
Light Alfredo Sauce,0.5,13,,,ltALF,
Light Romano Cheese,0.5,13,,,ltROM,
